,draft_season,player_id,player_name,position,height_w_shoes,height_1,weight,wingspan,standing_reach,body_fat_pct,hand_length,hand_width,standing_vertical_leap,max_vertical_leap,lane_agility_time,modified_lane_agility_time,three_quarter_sprint,bench_press,spot_fifteen_corner_left,spot_fifteen_break_left,spot_fifteen_top_key,spot_fifteen_break_right,spot_fifteen_corner_right,spot_college_corner_left,spot_college_break_left,spot_college_top_key,spot_college_break_right,spot_college_corner_right,spot_nba_corner_left,spot_nba_break_left,spot_nba_top_key,spot_nba_break_right,spot_nba_corner_right,off_drib_fifteen_break_left,off_drib_fifteen_top_key,off_drib_fifteen_break_right,off_drib_college_break_left,off_drib_college_top_key,off_drib_college_break_right,on_move_fifteen,on_move_college,draft_number,round_pick,overall_pick,draft_type,team_id,team_city,team_name,team_abbreviation,organization,organization_type,player_profile_flag
122,2004,2777,Ricky Minard,PG-SG,75.25,76.25,198.0,79.0,101.5,8.0,,,27.5,33.0,10.94,,3.1,13.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,19.0,48.0,Draft,1610612758.0,Sacramento,Kings,SAC,Morehead State,College/University,1.0
185,2005,101128,Francisco Garcia,SF-SG,77.75,79.0,189.6,82.75,103.0,,,,27.5,31.5,10.63,,3.33,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,23.0,23.0,Draft,1610612758.0,Sacramento,Kings,SAC,Louisville,College/University,1.0
262,2007,201150,Spencer Hawes,PF,82.0,84.75,244.0,84.5,110.0,13.0,,,26.0,29.0,11.88,,3.51,9.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,10.0,Draft,1610612758.0,Sacramento,Kings,SAC,Washington,College/University,1.0
336,2008,201607,Patrick Ewing Jr.,SF-PF,78.0,79.25,224.0,84.25,97.5,9.4,,,35.0,42.0,11.77,,3.43,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,13.0,43.0,Draft,1610612758.0,Sacramento,Kings,SAC,Georgetown,College/University,1.0
383,2008,201606,Sean Singletary,PG,71.0,72.0,183.8,76.5,95.0,4.2,,,26.0,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,12.0,42.0,Draft,1610612758.0,Sacramento,Kings,SAC,Virginia,College/University,1.0
394,2009,201965,Jeff Ayres,PF,80.75,82.0,239.6,85.0,107.0,5.5,,,31.0,35.0,11.98,,3.14,15.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,31.0,Draft,1610612758.0,Sacramento,Kings,SAC,Arizona State,College/University,1.0
400,2009,201956,Omri Casspi,SF,79.75,81.25,211.2,81.25,106.5,8.6,,,25.5,32.5,11.15,,3.28,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,23.0,23.0,Draft,1610612758.0,Sacramento,Kings,SAC,Maccabi Tel Aviv B.C. (Israel),Other Team/Club,1.0
410,2009,201936,Tyreke Evans,PG-SG,76.0,77.25,220.6,83.25,104.0,7.1,,,28.5,34.0,11.81,,3.17,7.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,Draft,1610612758.0,Sacramento,Kings,SAC,Memphis,College/University,1.0
450,2010,202326,DeMarcus Cousins,C,81.5,82.75,291.8,89.75,113.0,16.4,9.25,10.0,23.5,27.5,11.4,,3.55,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,Draft,1610612758.0,Sacramento,Kings,SAC,Kentucky,College/University,1.0
490,2010,202355,Hassan Whiteside,C-PF,82.5,83.5,226.6,91.0,113.0,5.5,8.25,10.25,27.0,31.5,11.83,,3.54,12.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,33.0,Draft,1610612758.0,Sacramento,Kings,SAC,Marshall,College/University,1.0
505,2011,202715,Tyler Honeycutt,SF,78.75,80.25,186.8,81.0,105.0,5.3,8.5,9.5,30.0,37.0,11.68,,3.07,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,35.0,Draft,1610612758.0,Sacramento,Kings,SAC,California-Los Angeles,College/University,1.0
536,2011,202738,Isaiah Thomas,PG,68.75,70.25,186.0,73.75,91.5,6.7,8.25,9.0,31.5,40.0,10.49,,3.14,13.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,30.0,60.0,Draft,1610612758.0,Sacramento,Kings,SAC,Washington,College/University,1.0
567,2012,203111,Orlando Johnson,SG,75.75,77.25,223.8,83.25,99.0,7.0,9.0,9.5,32.0,39.5,10.98,,3.25,13.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,36.0,Draft,1610612758.0,Sacramento,Kings,SAC,California-Santa Barbara,College/University,1.0
591,2012,203080,Thomas Robinson,PF,79.75,80.75,244.2,87.25,106.0,5.0,9.75,10.5,28.5,35.5,11.96,,3.17,15.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,Draft,1610612758.0,Sacramento,Kings,SAC,Kansas,College/University,1.0
642,2013,203492,Ray McCallum,PG,72.25,73.75,191.4,75.25,96.5,7.3,8.0,8.75,30.5,40.0,10.82,3.08,3.25,5.0,,,,,,0-5,5-5,3-5,1-5,3-5,1-5,5-5,2-5,3-5,2-5,,,,,,,,,2.0,6.0,36.0,Draft,1610612758.0,Sacramento,Kings,SAC,Detroit Mercy,College/University,1.0
644,2013,203463,Ben McLemore,SG,75.5,76.75,189.2,79.75,100.5,5.0,8.75,9.5,32.5,42.0,11.87,3.11,3.27,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,7.0,Draft,1610612758.0,Sacramento,Kings,SAC,Kansas,College/University,1.0
731,2015,1626161,Willie Cauley-Stein,C,83.25,84.5,242.4,87.0,111.0,6.3,9.5,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,6.0,Draft,1610612758.0,Sacramento,Kings,SAC,Kentucky,College/University,1.0
799,2017,1628380,Zach Collins,PF-C,82.25,84.0,232.2,85.0,111.0,8.9,8.75,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,10.0,Draft,1610612758.0,Sacramento,Kings,SAC,Gonzaga,College/University,1.0
807,2017,1628368,De?Aaron Fox,PG,74.0,75.25,169.6,78.5,100.0,4.5,8.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,Draft,1610612758.0,Sacramento,Kings,SAC,Kentucky,College/University,1.0
822,2017,1628412,Frank Mason III,PG,71.0,72.0,188.8,75.25,94.0,4.3,8.0,9.25,34.0,41.0,11.41,3.09,3.18,15.0,,,,,,5-5,4-5,4-5,1-5,4-5,3-5,4-5,3-5,1-5,3-5,4-7,5-5,5-6,,,,20-35,,2.0,4.0,34.0,Draft,1610612758.0,Sacramento,Kings,SAC,Kansas,College/University,1.0
907,2018,1629018,Gary Trent,SG,76.25,77.75,204.2,80.75,98.0,7.0,8.5,9.5,33.5,39.5,11.37,2.99,3.12,12.0,1-5,4-5,4-5,3-5,4-5,,,,,,3-5,3-5,5-5,3-5,2-5,4-4,3-4,4-4,,,,18-25,,2.0,7.0,37.0,Draft,1610612758.0,Sacramento,Kings,SAC,Duke,College/University,1.0
924,2019,1629649,Ignas Brazdeikis,SF,77.75,79.25,220.8,81.25,102.0,6.0,8.75,9.5,31.0,36.5,11.06,3.17,3.36,13.0,,,,,,5-5,4-5,4-5,1-5,3-5,4-5,4-5,2-5,4-5,4-5,1-4,2-4,3-4,,,,27-32,,2.0,17.0,47.0,Draft,1610612758.0,Sacramento,Kings,SAC,Michigan,College/University,1.0
976,2019,1629674,Neemias Queta,C,82.75,84.25,225.8,88.25,111.5,6.3,9.5,11.0,24.0,32.5,12.04,3.45,3.73,1.0,,,,,,1-5,4-5,5-5,3-5,4-5,2-5,3-5,4-5,4-5,3-5,2-4,2-4,3-4,,,,16-26,,2.0,9.0,39.0,Draft,1610612758.0,Sacramento,Kings,SAC,Utah State,College/University,1.0
1015,2020,1630231,Kenyon Martin Jr.,SF-PF,78.0,79.0,213.2,79.25,102.0,5.9,8.5,8.75,31.5,38.5,11.93,2.58,3.16,,,,,,,,,,,,,,,,,,,,,,,,,2.0,22.0,52.0,Draft,1610612758.0,Sacramento,Kings,SAC,IMG Academy,High School,1.0
1022,2020,1630186,Jahmi'us Ramsey,SG,74.5,75.7,193.4,78.0,100.5,3.4,8.75,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,13.0,43.0,Draft,1610612758.0,Sacramento,Kings,SAC,Texas Tech,College/University,1.0
1033,2020,1630214,Xavier Tillman Sr.,PF-C,79.5,80.5,266.5,86.0,106.0,8.5,10.25,11.0,26.0,32.5,11.8,3.01,3.49,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,35.0,Draft,1610612758.0,Sacramento,Kings,SAC,Michigan State,College/University,1.0
1065,2022,1630702,Jaden Hardy,SG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,37.0,Draft,1610612758.0,Sacramento,Kings,SAC,Ignite (G League),Other Team/Club,1.0
1091,2022,1631099,Keegan Murray,PF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,Draft,1610612758.0,Sacramento,Kings,SAC,Iowa,College/University,1.0
1176,2023,1641765,Olivier-Maxence Prosper,PF,78.75,,212.4,85.0,104.0,,8.25,10.0,35.0,40.5,10.59,3.0,3.21,,,,,,,16-25,,,,,,,,,,,,,17-30,,,,16-25,1.0,24.0,24.0,Draft,1610612758.0,Sacramento,Kings,SAC,Marquette,College/University,1.0
1183,2023,1641771,Jalen Slawson,PF,78.5,,221.6,83.75,106.0,,9.0,9.0,29.0,33.0,11.26,,3.29,,,,,,,16-25,,,,,,,,,,,,,12-30,,,,17-25,2.0,24.0,54.0,Draft,1610612758.0,Sacramento,Kings,SAC,Furman,College/University,1.0
1196,2023,1641775,Jordan Walsh,SF,77.75,,204.0,85.75,107.0,,8.75,8.5,33.0,36.0,10.83,,3.3,,,,,,,17-25,,,,,,,,,,,,,19-30,,,,12-25,2.0,8.0,38.0,Draft,1610612758.0,Sacramento,Kings,SAC,Arkansas,College/University,1.0
